"","participant_id","environment","hepa","type","k_val_mean","k_val_median","peak_hgt_mean","peak_hgt_median","peak_wdh_mean","peak_wdh_median","total_plume_area"
"1","front","indoor",FALSE,"pm1",-0.00203783035779164,-0.00141898401369717,1.81215477492663,1.46001750547269,780,720,10634.7007530556
"2","front","indoor",TRUE,"pm1",-0.00187838855736817,-0.0014479716621971,1.62706156025721,1.45769819854772,855,671,15408.5361259756
"3","front","indoor",FALSE,"pm25",-0.0027121396962859,-0.00181105279464157,2.73993623925598,1.86143437570357,630,630,13036.7899459378
"4","front","indoor",TRUE,"pm25",-0.00206639759904876,-0.00149625079658533,2.3138637327841,1.75790258433849,943.818181818182,732,18275.3937678453
"5","front","indoor",FALSE,"pm10",-0.0049694065252936,-0.00425940424411257,5.60486037280556,3.92260546323776,622.7,540,20621.423622377
"6","front","indoor",TRUE,"pm10",-0.00386176024604065,-0.00271843837295638,4.55466226487597,4.03505977449393,1152,854,22375.245755301
"7","kitchen","indoor",FALSE,"pm1",-0.00203717641011819,-0.00185150035577123,1.49508979886394,1.32329287629597,421.2,324,8651.97360951394
"8","kitchen","indoor",TRUE,"pm1",-0.00201153445782957,-0.00185731903213714,1.77123981833883,1.35662759888817,1357.71428571429,648,16318.3377346203
"9","kitchen","indoor",FALSE,"pm25",-0.00285692044390668,-0.00258087652232979,2.01662006935979,1.87672418107023,452.25,364.5,9002.09279869648
"10","kitchen","indoor",TRUE,"pm25",-0.00248407614325351,-0.00232033459870569,2.07472605105743,1.91161721017877,1104,432,18833.3696253783
"11","kitchen","indoor",FALSE,"pm10",-0.0050269172129497,-0.00474400192523869,3.46836573512842,2.87098620709463,441.818181818182,324,10897.1866910612
"12","kitchen","indoor",TRUE,"pm10",-0.00310001860914868,-0.00228725329481932,2.92121668606774,2.3842739669343,722.769230769231,540,20818.4307822865
"13","toddler","indoor",FALSE,"pm1",-0.00196295790449333,-0.00188528592669682,1.50294839990256,1.31691286948094,615,574,6117.80763992457
"14","toddler","indoor",TRUE,"pm1",-0.00151208275695647,-0.000997321143240386,1.49346470232049,1.35457187202819,996.333333333333,610,9815.98391301285
"15","toddler","indoor",FALSE,"pm25",-0.00413114297387202,-0.00278041023047776,2.57725000710284,1.89588676259853,615,533,6154.73037729242
"16","toddler","indoor",TRUE,"pm25",-0.00222945607179609,-0.00176394311160843,1.92668003520736,1.82495371571369,1077.66666666667,732,12040.1762270433
"17","toddler","indoor",FALSE,"pm10",-0.0105870540800829,-0.0101233264235362,9.29702734230583,8.03484010573958,656,574,14398.3730709079
"18","toddler","indoor",TRUE,"pm10",-0.00494329993020943,-0.0053020969307968,4.87474487573293,4.20604182272953,884.9,793,26819.2585520057
